Title,Area_sqft,Price,Landmark,Price per Sqft,Furnishing
"3 BHK Flat  for Sale in Lodha Aura, Wadala, Mumbai",1115 sqft,₹4.35 Cr,Lodha Aura,"₹20,872 per sqft",1115 sqft
"2 BHK Flat  for Sale in The Palace Tower, Vinay Nagar, Mumbai",Poss. by Dec '26,₹1.15 Cr,The Palace Tower,"₹22,892 per sqft",Poss. by Dec '26
"2 BHK Flat  for Sale in Godrej Reserve, Kandivali East, Mumbai",New Property,₹2.25 Cr,Godrej Reserve,"₹31,556 per sqft",New Property
"2 BHK Flat  for Sale in Northern Hills, Dahisar East, Mumbai",Unfurnished,₹1.80 Cr,Northern Hills,"₹27,850 per sqft",Unfurnished
"2 BHK Flat  for Sale in AV Pride, Nalasopara West, Mumbai",Lodha Aura,₹50.9 Lac,AV Pride,"₹44,431 per sqft",Lodha Aura
"2 BHK Flat  for Sale in Samarth Aura, Bhandup West, Mumbai",3,₹1.37 Cr,Samarth Aura,"₹39,103 per sqft",3
"2 BHK Flat  for Sale in Hubtown Seasons, Chembur, Mumbai",516 sqft,₹2.30 Cr,Hubtown Seasons,"₹34,121 per sqft",516 sqft
"3 BHK Flat  for Sale in Kalpataru Elitus, Mulund West, Mumbai",Poss. by Dec '28,₹2.80 Cr,Kalpataru Elitus,"₹32,905 per sqft",Poss. by Dec '28
"2 BHK Flat  for Sale in Godrej Horizon, Wadala, Mumbai",New Property,₹3.34 Cr,Godrej Horizon,Nan,New Property
"2 BHK Flat  for Sale in BKC 9, Bandra East, Mumbai",Unfurnished,₹2.60 Cr,BKC 9,Nan,Unfurnished
"2 BHK Flat  for Sale in Rivali Park Moonrise, Borivali East, Mumbai",The Palace Tower,₹1.90 Cr,Rivali Park Moonrise,Nan,The Palace Tower
"2 BHK Flat  for Sale in Om Mayuresh, Mulund East, Mumbai",2,₹1.70 Cr,Om Mayuresh,Nan,2
"3 BHK Flat  for Sale in Hiranandani Empress Hill, Powai, Mumbai",770 sqft,₹5.76 Cr,Hiranandani Empress Hill,Nan,770 sqft
"2 BHK Flat  for Sale in Raj Heritage 2, Mira Road East, Mumbai",Poss. by Jun '30,₹98.5 Lac,Nan,Nan,Poss. by Jun '30
"2 BHK Flat  for Sale in Godrej Horizon, Wadala, Mumbai",New Property,₹2.84 Cr,Nan,Nan,New Property
"2 BHK Flat  for Sale in Walchand Paradise, Mira Road East, Mumbai",Unfurnished,₹1.02 Cr,Nan,Nan,Unfurnished
"2 BHK Flat  for Sale in DHYANAM, Andheri West, Mumbai",Godrej Reserve,₹2.99 Cr,Nan,Nan,Godrej Reserve
"2 BHK Flat  for Sale in Mahindra Vista, Kandivali East, Mumbai",1 Covered,₹1.85 Cr,Nan,Nan,1 Covered
"3 BHK Flat  for Sale in Kalpataru Elitus, Mulund West, Mumbai",2,₹2.75 Cr,Nan,Nan,2
"2 BHK Flat  for Sale in Ajmera Greenfinity, Wadala East, Mumbai",623 sqft,₹1.31 Cr,Nan,Nan,623 sqft
"2 BHK Flat  for Sale in Building No 18 The Gateway, Kandivali West, Mumbai",Poss. by Dec '26,₹1.70 Cr,Nan,Nan,Poss. by Dec '26
"2 BHK Flat  for Sale in Lodha Bel Air, Jogeshwari West, Mumbai",New Property,₹2.22 Cr,Nan,Nan,New Property
"2 BHK Flat  for Sale in Shreeji Eternity, Malad West, Mumbai",Unfurnished,₹1.99 Cr,Nan,Nan,Unfurnished
"3 BHK Flat  for Sale in Vijayshree, Shivaji Park, Mumbai",Northern Hills,₹7.50 Cr,Nan,Nan,Northern Hills
"2 BHK Flat  for Sale in Silver Bay, Bandra West, Mumbai",1 Covered,₹3.70 Cr,Nan,Nan,1 Covered
"3 BHK Flat  for Sale in Godrej Sky Terraces, Chembur, Mumbai",2,₹6.10 Cr,Nan,Nan,2
"2 BHK Flat  for Sale in Ocean Breeze, Kandivali West, Mumbai",537 sqft,₹1.10 Cr,Nan,Nan,537 sqft
"3 BHK Flat  for Sale in Lodha Aura, Wadala, Mumbai",Poss. by Dec '28,₹3.90 Cr,Nan,Nan,Poss. by Dec '28
"3 BHK Flat  for Sale in Lodha Bellevue, Byculla, Mumbai",New Property,₹6.77 Cr,Nan,Nan,New Property
"3 BHK Flat  for Sale in Narang Vivenda, Malad West, Mumbai",Unfurnished,₹4.61 Cr,Nan,Nan,Unfurnished
Nan,AV Pride,Nan,Nan,Nan,AV Pride
Nan,2,Nan,Nan,Nan,2
Nan,622 sqft,Nan,Nan,Nan,622 sqft
Nan,Poss. by Dec '27,Nan,Nan,Nan,Poss. by Dec '27
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Semi-Furnished,Nan,Nan,Nan,Semi-Furnished
Nan,Samarth Aura,Nan,Nan,Nan,Samarth Aura
Nan,2,Nan,Nan,Nan,2
Nan,647 sqft,Nan,Nan,Nan,647 sqft
Nan,Poss. by Jun '26,Nan,Nan,Nan,Poss. by Jun '26
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Hubtown Seasons,Nan,Nan,Nan,Hubtown Seasons
Nan,2,Nan,Nan,Nan,2
Nan,1013 sqft,Nan,Nan,Nan,1013 sqft
Nan,Poss. by Sep '26,Nan,Nan,Nan,Poss. by Sep '26
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Kalpataru Elitus,Nan,Nan,Nan,Kalpataru Elitus
Nan,1 Covered,Nan,Nan,Nan,1 Covered
Nan,3,Nan,Nan,Nan,3
Nan,828 sqft,Nan,Nan,Nan,828 sqft
Nan,Poss. by Jun '29,Nan,Nan,Nan,Poss. by Jun '29
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Godrej Horizon,Nan,Nan,Nan,Godrej Horizon
Nan,2,Nan,Nan,Nan,2
Nan,646 sqft,Nan,Nan,Nan,646 sqft
Nan,Poss. by Jul '28,Nan,Nan,Nan,Poss. by Jul '28
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,BKC 9,Nan,Nan,Nan,BKC 9
Nan,1 Covered,Nan,Nan,Nan,1 Covered
Nan,2,Nan,Nan,Nan,2
Nan,770 sqft,Nan,Nan,Nan,770 sqft
Nan,Poss. by Jun '30,Nan,Nan,Nan,Poss. by Jun '30
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Rivali Park Moonrise,Nan,Nan,Nan,Rivali Park Moonrise
Nan,1 Covered,Nan,Nan,Nan,1 Covered
Nan,2,Nan,Nan,Nan,2
Nan,688 sqft,Nan,Nan,Nan,688 sqft
Nan,Poss. by Dec '25,Nan,Nan,Nan,Poss. by Dec '25
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Semi-Furnished,Nan,Nan,Nan,Semi-Furnished
Nan,Om Mayuresh,Nan,Nan,Nan,Om Mayuresh
Nan,2,Nan,Nan,Nan,2
Nan,1194 sqft,Nan,Nan,Nan,1194 sqft
Nan,Poss. by Dec '28,Nan,Nan,Nan,Poss. by Dec '28
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Hiranandani Empress Hill,Nan,Nan,Nan,Hiranandani Empress Hill
Nan,3,Nan,Nan,Nan,3
Nan,1,Nan,Nan,Nan,1
Nan,599 sqft,Nan,Nan,Nan,599 sqft
Nan,Poss. by Sep '25,Nan,Nan,Nan,Poss. by Sep '25
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Raj Heritage 2,Nan,Nan,Nan,Raj Heritage 2
Nan,2,Nan,Nan,Nan,2
Nan,689 sqft,Nan,Nan,Nan,689 sqft
Nan,Poss. by Jun '27,Nan,Nan,Nan,Poss. by Jun '27
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Godrej Horizon,Nan,Nan,Nan,Godrej Horizon
Nan,2,Nan,Nan,Nan,2
Nan,1,Nan,Nan,Nan,1
Nan,663 sqft,Nan,Nan,Nan,663 sqft
Nan,Poss. by Dec '24,Nan,Nan,Nan,Poss. by Dec '24
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Walchand Paradise,Nan,Nan,Nan,Walchand Paradise
Nan,2,Nan,Nan,Nan,2
Nan,1,Nan,Nan,Nan,1
Nan,714 sqft,Nan,Nan,Nan,714 sqft
Nan,Poss. by Mar '27,Nan,Nan,Nan,Poss. by Mar '27
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,DHYANAM,Nan,Nan,Nan,DHYANAM
Nan,2,Nan,Nan,Nan,2
Nan,1,Nan,Nan,Nan,1
Nan,653 sqft,Nan,Nan,Nan,653 sqft
Nan,Poss. by Dec '29,Nan,Nan,Nan,Poss. by Dec '29
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Mahindra Vista,Nan,Nan,Nan,Mahindra Vista
Nan,2,Nan,Nan,Nan,2
Nan,1,Nan,Nan,Nan,1
Nan,1024 sqft,Nan,Nan,Nan,1024 sqft
Nan,Poss. by Sep '26,Nan,Nan,Nan,Poss. by Sep '26
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Kalpataru Elitus,Nan,Nan,Nan,Kalpataru Elitus
Nan,3,Nan,Nan,Nan,3
Nan,1,Nan,Nan,Nan,1
Nan,473 sqft,Nan,Nan,Nan,473 sqft
Nan,Ready to Move,Nan,Nan,Nan,Ready to Move
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Ajmera Greenfinity,Nan,Nan,Nan,Ajmera Greenfinity
Nan,2,Nan,Nan,Nan,2
Nan,660 sqft,Nan,Nan,Nan,660 sqft
Nan,Poss. by Dec '28,Nan,Nan,Nan,Poss. by Dec '28
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Building No 18 The Gateway,Nan,Nan,Nan,Building No 18 The Gateway
Nan,2,Nan,Nan,Nan,2
Nan,744 sqft,Nan,Nan,Nan,744 sqft
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Lodha Bel Air,Nan,Nan,Nan,Lodha Bel Air
Nan,2,Nan,Nan,Nan,2
Nan,685 sqft,Nan,Nan,Nan,685 sqft
Nan,Poss. by Jul '27,Nan,Nan,Nan,Poss. by Jul '27
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Shreeji Eternity,Nan,Nan,Nan,Shreeji Eternity
Nan,2,Nan,Nan,Nan,2
Nan,1,Nan,Nan,Nan,1
Nan,1299 sqft,Nan,Nan,Nan,1299 sqft
Nan,Poss. by Sep '26,Nan,Nan,Nan,Poss. by Sep '26
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Vijayshree,Nan,Nan,Nan,Vijayshree
Nan,3,Nan,Nan,Nan,3
Nan,1,Nan,Nan,Nan,1
Nan,793 sqft,Nan,Nan,Nan,793 sqft
Nan,Poss. by Dec '27,Nan,Nan,Nan,Poss. by Dec '27
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Silver Bay,Nan,Nan,Nan,Silver Bay
Nan,2,Nan,Nan,Nan,2
Nan,1320 sqft,Nan,Nan,Nan,1320 sqft
Nan,Poss. by Mar '28,Nan,Nan,Nan,Poss. by Mar '28
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Godrej Sky Terraces,Nan,Nan,Nan,Godrej Sky Terraces
Nan,3,Nan,Nan,Nan,3
Nan,2,Nan,Nan,Nan,2
Nan,561 sqft,Nan,Nan,Nan,561 sqft
Nan,Poss. by Sep '28,Nan,Nan,Nan,Poss. by Sep '28
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Ocean Breeze,Nan,Nan,Nan,Ocean Breeze
Nan,2,Nan,Nan,Nan,2
Nan,953 sqft,Nan,Nan,Nan,953 sqft
Nan,Poss. by Dec '26,Nan,Nan,Nan,Poss. by Dec '26
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Lodha Aura,Nan,Nan,Nan,Lodha Aura
Nan,2,Nan,Nan,Nan,2
Nan,2,Nan,Nan,Nan,2
Nan,1111 sqft,Nan,Nan,Nan,1111 sqft
Nan,Poss. by Sep '28,Nan,Nan,Nan,Poss. by Sep '28
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Lodha Bellevue,Nan,Nan,Nan,Lodha Bellevue
Nan,3,Nan,Nan,Nan,3
Nan,1,Nan,Nan,Nan,1
Nan,1401 sqft,Nan,Nan,Nan,1401 sqft
Nan,Poss. by Dec '29,Nan,Nan,Nan,Poss. by Dec '29
Nan,New Property,Nan,Nan,Nan,New Property
Nan,Unfurnished,Nan,Nan,Nan,Unfurnished
Nan,Narang Vivenda,Nan,Nan,Nan,Narang Vivenda
Nan,3,Nan,Nan,Nan,3
Nan,1,Nan,Nan,Nan,1
